Accuracy,Precision,Recall
0.6357827476038339,0.06086956521739131,0.5384615384615384
0.6421725239616614,0.06956521739130435,0.6153846153846154
0.597444089456869,0.05511811023622047,0.5384615384615384
0.6325878594249201,0.0603448275862069,0.5384615384615384
0.5910543130990416,0.05426356589147287,0.5384615384615384
0.6485623003194888,0.08547008547008547,0.7692307692307693
0.5559105431309904,0.043478260869565216,0.46153846153846156
0.5942492012779552,0.06153846153846154,0.6153846153846154
0.610223642172524,0.049586776859504134,0.46153846153846156
0.6134185303514377,0.07142857142857142,0.6923076923076923
0.6773162939297125,0.1,0.8461538461538461
0.6357827476038339,0.06086956521739131,0.5384615384615384
0.6134185303514377,0.05,0.46153846153846156
0.6006389776357828,0.08208955223880597,0.8461538461538461
0.6038338658146964,0.06976744186046512,0.6923076923076923
0.6261980830670927,0.0873015873015873,0.8461538461538461
0.5814696485623003,0.05970149253731343,0.6153846153846154
0.6293929712460063,0.09448818897637795,0.9230769230769231
0.6006389776357828,0.0625,0.6153846153846154
0.597444089456869,0.048,0.46153846153846156
0.6357827476038339,0.08943089430894309,0.8461538461538461
0.5591054313099042,0.06896551724137931,0.7692307692307693
0.5878594249201278,0.06060606060606061,0.6153846153846154
0.6293929712460063,0.05217391304347826,0.46153846153846156
0.65814696485623,0.08035714285714286,0.6923076923076923
0.610223642172524,0.064,0.6153846153846154
0.6389776357827476,0.045454545454545456,0.38461538461538464
0.6166134185303515,0.06504065040650407,0.6153846153846154
0.6645367412140575,0.0660377358490566,0.5384615384615384
0.6198083067092651,0.06557377049180328,0.6153846153846154
0.5846645367412141,0.072992700729927,0.7692307692307693
0.5750798722044729,0.058823529411764705,0.6153846153846154
0.6166134185303515,0.072,0.6923076923076923
0.6389776357827476,0.08333333333333333,0.7692307692307693
0.6645367412140575,0.09649122807017543,0.8461538461538461
0.65814696485623,0.05660377358490566,0.46153846153846156
0.5782747603833865,0.07801418439716312,0.8461538461538461
0.6741214057507987,0.06796116504854369,0.5384615384615384
0.6517571884984026,0.07142857142857142,0.6153846153846154
0.6166134185303515,0.072,0.6923076923076923
0.6389776357827476,0.045454545454545456,0.38461538461538464
0.6134185303514377,0.06451612903225806,0.6153846153846154
0.5654952076677316,0.051094890510948905,0.5384615384615384
0.5942492012779552,0.06153846153846154,0.6153846153846154
0.6357827476038339,0.04504504504504504,0.38461538461538464
0.670926517571885,0.058823529411764705,0.46153846153846156
0.6261980830670927,0.07377049180327869,0.6923076923076923
0.6293929712460063,0.088,0.8461538461538461
0.5782747603833865,0.05925925925925926,0.6153846153846154
0.6773162939297125,0.05102040816326531,0.38461538461538464
0.6549520766773163,0.056074766355140186,0.46153846153846156
0.6230031948881789,0.06611570247933884,0.6153846153846154
0.6006389776357828,0.0625,0.6153846153846154
0.6325878594249201,0.0603448275862069,0.5384615384615384
0.6485623003194888,0.06306306306306306,0.5384615384615384
0.6293929712460063,0.05982905982905983,0.5384615384615384
0.610223642172524,0.07086614173228346,0.6923076923076923
0.6645367412140575,0.057692307692307696,0.46153846153846156
0.6421725239616614,0.045871559633027525,0.38461538461538464
0.6677316293929713,0.06666666666666667,0.5384615384615384
0.65814696485623,0.08035714285714286,0.6923076923076923
0.670926517571885,0.07547169811320754,0.6153846153846154
0.5814696485623003,0.0661764705882353,0.6923076923076923
0.6198083067092651,0.05084745762711865,0.46153846153846156
0.6645367412140575,0.08928571428571429,0.7692307692307693
0.610223642172524,0.056910569105691054,0.5384615384615384
0.5942492012779552,0.0546875,0.5384615384615384
0.6261980830670927,0.07377049180327869,0.6923076923076923
0.6389776357827476,0.06140350877192982,0.5384615384615384
0.6070287539936102,0.0703125,0.6923076923076923
0.5942492012779552,0.07462686567164178,0.7692307692307693
0.6166134185303515,0.06504065040650407,0.6153846153846154
0.610223642172524,0.08396946564885496,0.8461538461538461
0.6230031948881789,0.043478260869565216,0.38461538461538464
0.5846645367412141,0.032,0.3076923076923077
0.6517571884984026,0.08620689655172414,0.7692307692307693
0.610223642172524,0.07086614173228346,0.6923076923076923
0.5782747603833865,0.06569343065693431,0.6923076923076923
0.6325878594249201,0.075,0.6923076923076923
0.5559105431309904,0.07432432432432433,0.8461538461538461
0.6549520766773163,0.056074766355140186,0.46153846153846156
0.6293929712460063,0.05217391304347826,0.46153846153846156
0.6293929712460063,0.04424778761061947,0.38461538461538464
0.6166134185303515,0.06504065040650407,0.6153846153846154
0.645367412140575,0.0625,0.5384615384615384
0.6261980830670927,0.08064516129032258,0.7692307692307693
0.6198083067092651,0.06557377049180328,0.6153846153846154
0.6325878594249201,0.06779661016949153,0.6153846153846154
0.6134185303514377,0.07142857142857142,0.6923076923076923
0.5910543130990416,0.05426356589147287,0.5384615384615384
0.645367412140575,0.07758620689655173,0.6923076923076923
0.6389776357827476,0.07627118644067797,0.6923076923076923
0.6613418530351438,0.039603960396039604,0.3076923076923077
0.5878594249201278,0.07971014492753623,0.8461538461538461
0.6134185303514377,0.06451612903225806,0.6153846153846154
0.6230031948881789,0.08,0.7692307692307693
0.645367412140575,0.07758620689655173,0.6923076923076923
0.6006389776357828,0.06923076923076923,0.6923076923076923
0.65814696485623,0.05660377358490566,0.46153846153846156
0.6645367412140575,0.08928571428571429,0.7692307692307693
0.597444089456869,0.06201550387596899,0.6153846153846154
0.6198083067092651,0.07258064516129033,0.6923076923076923
0.6006389776357828,0.05555555555555555,0.5384615384615384
0.7060702875399361,0.08421052631578947,0.6153846153846154
0.6006389776357828,0.06923076923076923,0.6923076923076923
0.6517571884984026,0.07894736842105263,0.6923076923076923
0.6230031948881789,0.058823529411764705,0.5384615384615384
0.6389776357827476,0.06140350877192982,0.5384615384615384
