Accuracy,Precision,Recall
0.7455968688845401,0.125,0.7
0.723091976516634,0.13707165109034267,0.88
0.7201565557729941,0.13125,0.84
0.7475538160469667,0.1413793103448276,0.82
0.7495107632093934,0.1423611111111111,0.82
0.7338551859099804,0.13725490196078433,0.84
0.7279843444227005,0.12251655629139073,0.74
0.7495107632093934,0.1423611111111111,0.82
0.723091976516634,0.12297734627831715,0.76
0.7074363992172211,0.11692307692307692,0.76
0.7201565557729941,0.12420382165605096,0.78
0.6966731898238747,0.12209302325581395,0.84
0.7240704500978473,0.1375,0.88
0.7309197651663405,0.13592233009708737,0.84
0.7162426614481409,0.12264150943396226,0.78
0.7485322896281801,0.13937282229965156,0.8
0.726027397260274,0.1360759493670886,0.86
0.7250489236790607,0.13099041533546327,0.82
0.7377690802348337,0.1267123287671233,0.74
0.7367906066536204,0.13861386138613863,0.84
0.7113502935420744,0.12074303405572756,0.78
0.7553816046966731,0.14285714285714285,0.8
0.738747553816047,0.13712374581939799,0.82
0.7524461839530333,0.1413427561837456,0.8
0.7289628180039139,0.1254125412541254,0.76
0.735812133072407,0.13087248322147652,0.78
0.7348336594911937,0.13043478260869565,0.78
0.7250489236790607,0.12861736334405144,0.8
0.7299412915851272,0.13071895424836602,0.8
0.7123287671232876,0.12111801242236025,0.78
0.7416829745596869,0.13851351351351351,0.82
0.735812133072407,0.1099290780141844,0.62
0.7221135029354208,0.134375,0.86
0.7397260273972602,0.12758620689655173,0.74
0.7201565557729941,0.12179487179487179,0.76
0.7250489236790607,0.13793103448275862,0.88
0.7270058708414873,0.12459016393442623,0.76
0.713307240704501,0.13293051359516617,0.88
0.7299412915851272,0.11824324324324324,0.7
0.7279843444227005,0.1346153846153846,0.84
0.726027397260274,0.11920529801324503,0.72
0.6986301369863014,0.12280701754385964,0.84
0.7407045009784736,0.14046822742474915,0.84
0.7377690802348337,0.12413793103448276,0.72
0.7250489236790607,0.13793103448275862,0.88
0.7318982387475538,0.1291390728476821,0.78
0.7113502935420744,0.12538226299694188,0.82
0.7211350293542075,0.13395638629283488,0.86
0.7279843444227005,0.12745098039215685,0.78
0.7035225048923679,0.12012012012012012,0.8
0.7113502935420744,0.1276595744680851,0.84
0.7377690802348337,0.13666666666666666,0.82
0.7270058708414873,0.12459016393442623,0.76
