Accuracy,Precision,Recall
0.7783094098883573,0.11764705882352941,0.8181818181818182
0.7352472089314195,0.09090909090909091,0.7272727272727273
0.733652312599681,0.0903954802259887,0.7272727272727273
0.7464114832535885,0.09467455621301775,0.7272727272727273
0.7304625199362041,0.09392265193370165,0.7727272727272727
0.7320574162679426,0.08522727272727272,0.6818181818181818
0.7432216905901117,0.09826589595375723,0.7727272727272727
0.7145135566188198,0.09326424870466321,0.8181818181818182
0.7830940988835726,0.10416666666666667,0.6818181818181818
0.6921850079744817,0.07035175879396985,0.6363636363636364
0.7464114832535885,0.09941520467836257,0.7727272727272727
0.7416267942583732,0.09770114942528736,0.7727272727272727
0.7432216905901117,0.08383233532934131,0.6363636363636364
0.7129186602870813,0.09278350515463918,0.8181818181818182
0.7432216905901117,0.0935672514619883,0.7272727272727273
0.7639553429027113,0.09090909090909091,0.6363636363636364
0.7623604465709729,0.09554140127388536,0.6818181818181818
0.7639553429027113,0.09615384615384616,0.6818181818181818
0.7304625199362041,0.0847457627118644,0.6818181818181818
0.7607655502392344,0.07894736842105263,0.5454545454545454
0.7942583732057417,0.09774436090225563,0.5909090909090909
0.7304625199362041,0.09836065573770492,0.8181818181818182
0.7511961722488039,0.10588235294117647,0.8181818181818182
0.7527910685805422,0.08695652173913043,0.6363636363636364
0.7767145135566188,0.1118421052631579,0.7727272727272727
0.7129186602870813,0.09693877551020408,0.8636363636363636
0.7432216905901117,0.0935672514619883,0.7272727272727273
0.7065390749601276,0.08673469387755102,0.7727272727272727
0.6953748006379585,0.07106598984771574,0.6363636363636364
0.7464114832535885,0.08982035928143713,0.6818181818181818
0.7161084529505582,0.08064516129032258,0.6818181818181818
0.7240829346092504,0.0782122905027933,0.6363636363636364
0.8006379585326954,0.10687022900763359,0.6363636363636364
0.74481658692185,0.08928571428571429,0.6818181818181818
0.6985645933014354,0.0966183574879227,0.9090909090909091
0.7416267942583732,0.09770114942528736,0.7727272727272727
0.7161084529505582,0.08064516129032258,0.6818181818181818
0.748006379585327,0.1,0.7727272727272727
0.7113237639553429,0.08808290155440414,0.7727272727272727
0.7320574162679426,0.08045977011494253,0.6363636363636364
0.7065390749601276,0.08247422680412371,0.7272727272727273
0.7368421052631579,0.096045197740113,0.7727272727272727
0.7304625199362041,0.0893854748603352,0.7272727272727273
0.7655502392344498,0.0915032679738562,0.6363636363636364
0.7304625199362041,0.0893854748603352,0.7272727272727273
0.7161084529505582,0.07608695652173914,0.6363636363636364
0.7511961722488039,0.09146341463414634,0.6818181818181818
0.6953748006379585,0.08374384236453201,0.7727272727272727
0.7240829346092504,0.0918918918918919,0.7727272727272727
0.7320574162679426,0.09444444444444444,0.7727272727272727
0.7352472089314195,0.09090909090909091,0.7272727272727273
