Accuracy,Precision,Recall
0.7064579256360078,0.11419753086419752,0.74
0.7045009784735812,0.125,0.84
0.7064579256360078,0.12121212121212122,0.8
0.7211350293542075,0.12218649517684887,0.76
0.7103718199608611,0.12037037037037036,0.78
0.7348336594911937,0.13043478260869565,0.78
0.7338551859099804,0.1396103896103896,0.86
0.7201565557729941,0.1289308176100629,0.82
0.713307240704501,0.1238390092879257,0.8
0.7025440313111546,0.11280487804878049,0.74
0.7338551859099804,0.1396103896103896,0.86
0.7446183953033269,0.12982456140350876,0.74
0.7416829745596869,0.14333333333333334,0.86
0.7084148727984344,0.13095238095238096,0.88
0.7240704500978473,0.11073825503355705,0.66
0.7299412915851272,0.12828947368421054,0.78
0.7201565557729941,0.11437908496732026,0.7
0.700587084148728,0.12130177514792899,0.82
0.7025440313111546,0.11280487804878049,0.74
0.7436399217221135,0.12937062937062938,0.74
0.7495107632093934,0.13214285714285715,0.74
0.7250489236790607,0.12861736334405144,0.8
0.7240704500978473,0.12580645161290321,0.78
0.7181996086105675,0.13043478260869565,0.84
0.7221135029354208,0.125,0.78
0.738747553816047,0.1488673139158576,0.92
0.7309197651663405,0.13592233009708737,0.84
0.7328767123287672,0.13442622950819672,0.82
0.7348336594911937,0.12027491408934708,0.7
0.7289628180039139,0.13504823151125403,0.84
0.7211350293542075,0.13395638629283488,0.86
0.7191780821917808,0.13312693498452013,0.86
0.7211350293542075,0.12460063897763578,0.78
0.7152641878669276,0.12461059190031153,0.8
0.7152641878669276,0.12461059190031153,0.8
0.7553816046966731,0.1453900709219858,0.82
0.7289628180039139,0.1254125412541254,0.76
0.7309197651663405,0.14511041009463724,0.92
0.713307240704501,0.12844036697247707,0.84
0.7074363992172211,0.12386706948640483,0.82
0.7201565557729941,0.12179487179487179,0.76
0.7377690802348337,0.14144736842105263,0.86
0.7162426614481409,0.12025316455696203,0.76
0.738747553816047,0.13468013468013468,0.8
0.7064579256360078,0.12121212121212122,0.8
0.7250489236790607,0.12131147540983607,0.74
0.6966731898238747,0.11764705882352941,0.8
0.7172211350293543,0.13003095975232198,0.84
0.7348336594911937,0.1377049180327869,0.84
0.7103718199608611,0.12727272727272726,0.84
0.7289628180039139,0.11784511784511785,0.7
0.738747553816047,0.15112540192926044,0.94
0.7142857142857143,0.12883435582822086,0.84
0.7328767123287672,0.12457912457912458,0.74
0.738747553816047,0.13953488372093023,0.84
0.7103718199608611,0.12037037037037036,0.78
0.7270058708414873,0.12459016393442623,0.76
0.7416829745596869,0.1360544217687075,0.8
0.7025440313111546,0.1242603550295858,0.84
0.7661448140900196,0.15129151291512916,0.82
0.7142857142857143,0.12654320987654322,0.82
0.7054794520547946,0.10903426791277258,0.7
0.7045009784735812,0.12048192771084337,0.8
0.7485322896281801,0.12363636363636364,0.68
0.7446183953033269,0.1423728813559322,0.84
0.7338551859099804,0.125,0.74
0.700587084148728,0.11904761904761904,0.8
0.700587084148728,0.12573099415204678,0.86
0.7397260273972602,0.1326530612244898,0.78
0.7123287671232876,0.12111801242236025,0.78
0.7270058708414873,0.12944983818770225,0.8
0.7309197651663405,0.12624584717607973,0.76
0.7045009784735812,0.12048192771084337,0.8
0.7622309197651663,0.15162454873646208,0.84
0.7289628180039139,0.12040133779264214,0.72
0.7123287671232876,0.12804878048780488,0.84
0.7240704500978473,0.12091503267973856,0.74
0.7279843444227005,0.10139860139860139,0.58
0.7250489236790607,0.13793103448275862,0.88
0.7446183953033269,0.13993174061433447,0.82
0.7103718199608611,0.115625,0.74
0.7338551859099804,0.13,0.78
0.7093933463796478,0.12232415902140673,0.8
0.7054794520547946,0.12759643916913946,0.86
0.7338551859099804,0.125,0.74
0.7318982387475538,0.13636363636363635,0.84
0.7299412915851272,0.13548387096774195,0.84
0.6986301369863014,0.12280701754385964,0.84
0.7211350293542075,0.11974110032362459,0.74
0.7084148727984344,0.1196319018404908,0.78
0.7035225048923679,0.12012012012012012,0.8
0.7377690802348337,0.1437908496732026,0.88
0.7309197651663405,0.13114754098360656,0.8
0.7181996086105675,0.128125,0.82
0.7270058708414873,0.12211221122112212,0.74
0.7289628180039139,0.13268608414239483,0.82
0.7074363992172211,0.12386706948640483,0.82
0.7367906066536204,0.1362126245847176,0.82
0.7103718199608611,0.12037037037037036,0.78
0.7152641878669276,0.12693498452012383,0.82
0.7191780821917808,0.12618296529968454,0.8
0.735812133072407,0.1232876712328767,0.72
0.7103718199608611,0.12269938650306748,0.8
0.7240704500978473,0.11589403973509933,0.7
0.738747553816047,0.13712374581939799,0.82
0.7093933463796478,0.12,0.78
0.7289628180039139,0.14195583596214512,0.9
0.7318982387475538,0.1291390728476821,0.78
0.7534246575342466,0.14930555555555555,0.86
0.7201565557729941,0.12179487179487179,0.76
0.7191780821917808,0.12618296529968454,0.8
0.7123287671232876,0.1303030303030303,0.86
0.7211350293542075,0.12460063897763578,0.78
0.7416829745596869,0.1258741258741259,0.72
0.7436399217221135,0.13194444444444445,0.76
0.7123287671232876,0.1303030303030303,0.86
0.7191780821917808,0.12380952380952381,0.78
0.7309197651663405,0.14511041009463724,0.92
0.7377690802348337,0.1342281879194631,0.8
0.7338551859099804,0.13245033112582782,0.8
0.6917808219178082,0.1225071225071225,0.86
0.7270058708414873,0.12944983818770225,0.8
0.7407045009784736,0.12014134275618374,0.68
0.735812133072407,0.1232876712328767,0.72
0.7015655577299413,0.13043478260869565,0.9
0.7309197651663405,0.12624584717607973,0.76
0.7123287671232876,0.12804878048780488,0.84
0.7181996086105675,0.12341772151898735,0.78
0.7289628180039139,0.13268608414239483,0.82
0.7475538160469667,0.14383561643835616,0.84
0.7201565557729941,0.1118421052631579,0.68
0.723091976516634,0.1393188854489164,0.9
0.7211350293542075,0.12460063897763578,0.78
0.7328767123287672,0.12956810631229235,0.78
0.6927592954990215,0.10946745562130178,0.74
0.7103718199608611,0.12951807228915663,0.86
0.7084148727984344,0.12874251497005987,0.86
0.7240704500978473,0.1305732484076433,0.82
0.7397260273972602,0.14,0.84
0.7113502935420744,0.12538226299694188,0.82
0.7045009784735812,0.10869565217391304,0.7
0.6927592954990215,0.1206896551724138,0.84
0.7172211350293543,0.1277258566978193,0.82
0.7250489236790607,0.11627906976744186,0.7
0.7181996086105675,0.128125,0.82
0.723091976516634,0.13015873015873017,0.82
0.7348336594911937,0.12794612794612795,0.76
0.723091976516634,0.12779552715654952,0.8
0.7025440313111546,0.1308139534883721,0.9
0.7025440313111546,0.12202380952380952,0.82
0.7250489236790607,0.14018691588785046,0.9
0.7084148727984344,0.12195121951219512,0.8
0.7309197651663405,0.11864406779661017,0.7
0.7455968688845401,0.13793103448275862,0.8
0.7455968688845401,0.13286713286713286,0.76
0.7377690802348337,0.1390728476821192,0.84
0.7534246575342466,0.14685314685314685,0.84
0.7211350293542075,0.13166144200626959,0.84
0.7514677103718199,0.13829787234042554,0.78
0.7064579256360078,0.11890243902439024,0.78
0.7113502935420744,0.13864306784660768,0.94
0.738747553816047,0.1245674740484429,0.72
0.7318982387475538,0.11643835616438356,0.68
0.7309197651663405,0.13355048859934854,0.82
0.735812133072407,0.13333333333333333,0.8
0.738747553816047,0.1296928327645051,0.76
0.7054794520547946,0.11145510835913312,0.72
0.723091976516634,0.13015873015873017,0.82
0.7377690802348337,0.1342281879194631,0.8
0.7181996086105675,0.12341772151898735,0.78
0.7485322896281801,0.14675767918088736,0.86
0.7299412915851272,0.13071895424836602,0.8
0.7191780821917808,0.1308411214953271,0.84
0.7583170254403131,0.13653136531365315,0.74
0.7162426614481409,0.12732919254658384,0.82
0.7054794520547946,0.11854103343465046,0.78
0.7015655577299413,0.12166172106824925,0.82
0.7201565557729941,0.13125,0.84
0.7162426614481409,0.1178343949044586,0.74
0.726027397260274,0.13141025641025642,0.82
0.675146771037182,0.11263736263736264,0.82
0.7152641878669276,0.11501597444089456,0.72
0.7465753424657534,0.12811387900355872,0.72
0.7191780821917808,0.12852664576802508,0.82
0.7045009784735812,0.10869565217391304,0.7
0.7299412915851272,0.12333333333333334,0.74
0.738747553816047,0.14426229508196722,0.88
0.7338551859099804,0.13486842105263158,0.82
0.7093933463796478,0.12232415902140673,0.8
0.7289628180039139,0.1254125412541254,0.76
0.7299412915851272,0.1331168831168831,0.82
0.7142857142857143,0.12422360248447205,0.8
0.7367906066536204,0.1288135593220339,0.76
0.7152641878669276,0.13149847094801223,0.86
0.7602739726027398,0.15053763440860216,0.84
0.726027397260274,0.12903225806451613,0.8
0.7328767123287672,0.12709030100334448,0.76
0.7152641878669276,0.12923076923076923,0.84
0.735812133072407,0.13087248322147652,0.78
0.7201565557729941,0.1289308176100629,0.82
0.7162426614481409,0.12264150943396226,0.78
0.7338551859099804,0.13486842105263158,0.82
0.726027397260274,0.1360759493670886,0.86
0.7181996086105675,0.13043478260869565,0.84
0.7074363992172211,0.13056379821958458,0.88
0.7093933463796478,0.1268882175226586,0.84
0.7348336594911937,0.1377049180327869,0.84
0.7084148727984344,0.1125,0.72
0.7240704500978473,0.1375,0.88
0.7309197651663405,0.12374581939799331,0.74
0.7221135029354208,0.134375,0.86
0.7054794520547946,0.12759643916913946,0.86
0.7436399217221135,0.13194444444444445,0.76
0.7318982387475538,0.13870967741935483,0.86
0.7045009784735812,0.12048192771084337,0.8
0.7377690802348337,0.1292517006802721,0.76
0.687866927592955,0.12112676056338029,0.86
0.7064579256360078,0.12121212121212122,0.8
0.7504892367906066,0.13523131672597866,0.76
0.7407045009784736,0.14754098360655737,0.9
0.7074363992172211,0.11214953271028037,0.72
0.7367906066536204,0.12627986348122866,0.74
0.7465753424657534,0.13588850174216027,0.78
0.7172211350293543,0.13677811550151975,0.9
0.7573385518590998,0.14893617021276595,0.84
0.7191780821917808,0.12618296529968454,0.8
0.726027397260274,0.1266233766233766,0.78
0.7318982387475538,0.13870967741935483,0.86
0.7553816046966731,0.13768115942028986,0.76
0.7279843444227005,0.13225806451612904,0.82
0.7025440313111546,0.1242603550295858,0.84
0.7338551859099804,0.14193548387096774,0.88
0.7416829745596869,0.12323943661971831,0.7
0.6800391389432485,0.11204481792717087,0.8
0.7553816046966731,0.13768115942028986,0.76
0.7084148727984344,0.13095238095238096,0.88
0.7113502935420744,0.11356466876971609,0.72
0.7191780821917808,0.12140575079872204,0.76
0.7299412915851272,0.12333333333333334,0.74
0.7240704500978473,0.1375,0.88
0.7191780821917808,0.12380952380952381,0.78
0.7338551859099804,0.12244897959183673,0.72
0.7328767123287672,0.12956810631229235,0.78
0.726027397260274,0.12903225806451613,0.8
0.7123287671232876,0.12111801242236025,0.78
0.7250489236790607,0.13099041533546327,0.82
0.7504892367906066,0.12177121771217712,0.66
0.7416829745596869,0.1310344827586207,0.76
0.7201565557729941,0.1289308176100629,0.82
0.7221135029354208,0.12012987012987013,0.74
0.7407045009784736,0.13804713804713806,0.82
0.7299412915851272,0.13071895424836602,0.8
0.7015655577299413,0.12389380530973451,0.84
0.7279843444227005,0.13225806451612904,0.82
0.735812133072407,0.12837837837837837,0.76
0.7211350293542075,0.13395638629283488,0.86
0.7172211350293543,0.12539184952978055,0.8
0.738747553816047,0.1419141914191419,0.86
0.7270058708414873,0.12211221122112212,0.74
0.7025440313111546,0.10559006211180125,0.68
0.7270058708414873,0.1365079365079365,0.86
0.7475538160469667,0.1413793103448276,0.82
0.7279843444227005,0.12745098039215685,0.78
0.7328767123287672,0.12709030100334448,0.76
0.7211350293542075,0.12460063897763578,0.78
0.7103718199608611,0.115625,0.74
0.7191780821917808,0.10891089108910891,0.66
0.723091976516634,0.12779552715654952,0.8
0.7123287671232876,0.1303030303030303,0.86
0.7025440313111546,0.11280487804878049,0.74
0.7240704500978473,0.11073825503355705,0.66
0.7191780821917808,0.12140575079872204,0.76
0.7534246575342466,0.14930555555555555,0.86
0.7172211350293543,0.12302839116719243,0.78
0.7270058708414873,0.14330218068535824,0.92
0.7309197651663405,0.12871287128712872,0.78
0.7240704500978473,0.1282051282051282,0.8
0.7123287671232876,0.12111801242236025,0.78
0.7328767123287672,0.12956810631229235,0.78
0.7700587084148728,0.1509433962264151,0.8
0.7426614481409002,0.13402061855670103,0.78
0.7367906066536204,0.14563106796116504,0.9
0.7113502935420744,0.11838006230529595,0.76
0.7270058708414873,0.13183279742765272,0.82
0.7270058708414873,0.1365079365079365,0.86
0.7289628180039139,0.13029315960912052,0.8
0.7279843444227005,0.13225806451612904,0.82
0.7015655577299413,0.11940298507462686,0.8
0.7191780821917808,0.13761467889908258,0.9
0.7191780821917808,0.1308411214953271,0.84
0.7045009784735812,0.12721893491124261,0.86
0.7221135029354208,0.1411042944785276,0.92
0.735812133072407,0.13333333333333333,0.8
0.7397260273972602,0.14,0.84
0.7172211350293543,0.13230769230769232,0.86
0.7015655577299413,0.11246200607902736,0.74
0.7416829745596869,0.11785714285714285,0.66
0.6996086105675147,0.12316715542521994,0.84
0.723091976516634,0.1393188854489164,0.9
0.723091976516634,0.11551155115511551,0.7
0.7279843444227005,0.12,0.72
0.7553816046966731,0.14285714285714285,0.8
0.7455968688845401,0.13541666666666666,0.78
0.7181996086105675,0.12341772151898735,0.78
0.7348336594911937,0.1423948220064725,0.88
0.6986301369863014,0.12716763005780346,0.88
0.7250489236790607,0.1237785016286645,0.76
0.723091976516634,0.1180327868852459,0.72
0.7103718199608611,0.12037037037037036,0.78
0.726027397260274,0.1337579617834395,0.84
0.6996086105675147,0.12536443148688048,0.86
0.7534246575342466,0.15172413793103448,0.88
0.7152641878669276,0.12461059190031153,0.8
0.7240704500978473,0.1419753086419753,0.92
0.7123287671232876,0.12345679012345678,0.8
0.723091976516634,0.12052117263843648,0.74
